41.16	0.007
41.165	-0.005
41.17	0.02
41.175	-0.007
41.18	-0.042
41.185	-0.044
41.19	-0.02
41.195	0.03
41.2	0.024
41.205	-0.023
41.21	0
41.215	-0.007
41.22	0.01
41.225	0.046
41.23	0.056
41.235	0.06
41.24	-0.001
41.245	-0.021
41.25	0.004
41.255	0.052
41.26	0.07
41.265	0.032
41.27	-0.005
41.275	-0.054
41.28	-0.016
41.285	0.029
41.29	0.006
41.295	-0.005
41.3	0.006
41.305	0.002
41.31	-0.052
41.315	-0.029
41.32	-0.01
41.325	-0.051
41.33	0.008
41.335	0.041
41.34	0.022
41.345	0.007
41.35	-0.01
41.355	-0.015
41.36	-0.01
41.365	0.011
41.37	0.011
41.375	-0.006
41.38	-0.054
41.385	-0.056
41.39	0.004
41.395	0.055
41.4	0.038
41.405	-0.021
41.41	-0.011
41.415	-0.008
41.42	0.009
41.425	0.018
41.43	-0.017
41.435	-0.029
41.44	-0.011
41.445	0.03
41.45	0.031
41.455	-0.005
41.46	-0.038
41.465	0.015
41.47	0.037
41.475	-0.031
41.48	-0.014
41.485	0.03
41.49	-0.015
41.495	-0.037
41.5	0.007
41.505	0.007
41.51	0.001
41.515	0.022
41.52	0.036
41.525	0.043
41.53	0.061
41.535	0.06
41.54	0.004
41.545	0.011
41.55	0.014
41.555	-0.012
41.56	0.01
41.565	-0.016
41.57	-0.036
41.575	-0.014
41.58	-0.009
41.585	-0.028
41.59	-0.045
41.595	-0.005
41.6	0.019
41.605	0.001
41.61	-0.004
41.615	-0.003
41.62	-0.012
41.625	-0.026
41.63	-0.011
41.635	-0.029
41.64	-0.018
41.645	0.029
41.65	-0.004
41.655	-0.053
41.66	-0.021
41.665	0.041
41.67	0.023
41.675	0.015
41.68	0.021
41.685	0.006
41.69	0.001
41.695	-0.009
41.7	-0.018
41.705	-0.026
41.71	0.001
41.715	0.007
41.72	0.024
41.725	0.019
41.73	-0.029
41.735	-0.04
41.74	-0.015
41.745	0.046
41.75	0.013
41.755	-0.011
41.76	-0.021
41.765	-0.041
41.77	0.028
41.775	0.025
41.78	0.004
41.785	0.021
41.79	0.044
41.795	0.057
41.8	0.031
41.805	0.031
41.81	0.031
41.815	-0.003
41.82	-0.054
41.825	-0.034
41.83	-0.01
41.835	-0.015
41.84	-0.002
41.845	-0.051
41.85	-0.038
41.855	0.025
41.86	0.023
41.865	-0.011
41.87	-0.019
41.875	-0.016
41.88	-0.033
41.885	0.004
41.89	0.035
41.895	0.024
41.9	0.019
41.905	0.015
41.91	-0.004
41.915	-0.048
41.92	-0.042
41.925	-0.022
41.93	-0.027
41.935	-0.031
41.94	-0.016
41.945	0.019
41.95	0.032
41.955	0.057
41.96	0.05
41.965	0.004
41.97	-0.005
41.975	0.023
41.98	0.009
41.985	-0.05
41.99	-0.048
41.995	-0.004
42	0.021
42.005	-0.012
42.01	-0.025
42.015	0.014
42.02	0.013
42.025	0.001
42.03	-0.004
42.035	-0.001
42.04	0.011
42.045	0.025
42.05	0.023
42.055	0.031
42.06	0.021
42.065	-0.019
42.07	0.006
42.075	0.023
42.08	-0.013
42.085	-0.051
42.09	-0.045
42.095	-0.01
42.1	0.002
42.105	0.022
42.11	0.011
42.115	-0.001
42.12	0.032
42.125	0.037
42.13	0.007
42.135	-0.006
42.14	-0.004
42.145	-0.007
42.15	0.012
42.155	0.001
42.16	-0.029
42.165	-0.016
42.17	-0.017
42.175	0.001
42.18	0.025
42.185	-0.013
42.19	-0.023
42.195	-0.017
42.2	-0.018
42.205	0.014
42.21	0.048
42.215	0.015
42.22	-0.051
42.225	0.003
42.23	0.063
42.235	0.026
42.24	-0.009
42.245	-0.025
42.25	-0.037
42.255	-0.029
42.26	-0.013
42.265	-0.028
42.27	-0.014
42.275	0.022
42.28	0.021
42.285	0.01
42.29	0.027
42.295	0.049
42.3	0.019
42.305	-0.017
42.31	-0.042
42.315	-0.008
42.32	0.018
42.325	-0.01
42.33	0.024
42.335	0.008
42.34	-0.047
42.345	-0.022
42.35	0.035
42.355	0.017
42.36	-0.022
42.365	-0.019
42.37	-0.028
42.375	0.007
42.38	0.037
42.385	0.019
42.39	0.008
42.395	0.016
42.4	0.006
42.405	-0.017
42.41	-0.009
42.415	-0.046
42.42	-0.06
42.425	0.002
42.43	0.015
42.435	0.014
42.44	0.012
42.445	-0.013
42.45	0.015
42.455	0.027
42.46	-0.04
42.465	-0.057
42.47	-0.008
42.475	-0.004
42.48	-0.021
42.485	-0.023
42.49	-0.01
42.495	0.035
42.5	0.05
42.505	0.039
42.51	0.024
42.515	0.018
42.52	0.017
42.525	0.002
42.53	-0.001
42.535	0
42.54	0.027
42.545	0.062
42.55	0.053
42.555	-0.002
42.56	-0.022
42.565	-0.025
42.57	-0.012
42.575	0.016
42.58	-0.047
42.585	-0.076
42.59	-0.004
42.595	0.02
42.6	-0.03
42.605	-0.06
42.61	-0.063
42.615	-0.028
42.62	0.027
42.625	0.039
42.63	0.029
42.635	0.006
42.64	0.011
42.645	0.029
42.65	0.034
42.655	-0.035
42.66	-0.097
42.665	-0.028
42.67	0.024
42.675	0.01
42.68	0
42.685	0.011
42.69	0.024
42.695	0.026
42.7	0.009
42.705	0.003
42.71	-0.017
42.715	-0.047
42.72	-0.052
42.725	-0.039
42.73	0.017
42.735	0.013
42.74	-0.021
42.745	-0.017
42.75	0.028
42.755	0.054
42.76	-0.002
42.765	-0.004
42.77	0.017
42.775	-0.005
42.78	-0.018
42.785	0.019
42.79	0.024
42.795	-0.035
42.8	-0.012
42.805	0.028
42.81	0.018
42.815	0.003
42.82	-0.012
42.825	0.018
42.83	0.082
42.835	0.081
42.84	0.029
42.845	0.023
42.85	0.02
42.855	-0.027
42.86	-0.039
42.865	-0.016
42.87	-0.025
42.875	-0.032
42.88	-0.049
42.885	-0.079
42.89	-0.018
42.895	0.008
42.9	-0.047
42.905	-0.063
42.91	-0.037
42.915	-0.012
42.92	-0.022
42.925	-0.016
42.93	-0.014
42.935	0.018
42.94	0.02
42.945	-0.036
42.95	-0.017
42.955	-0.008
42.96	-0.008
42.965	0.005
42.97	0.018
42.975	0.035
42.98	0.024
42.985	0.033
42.99	0.011
42.995	-0.021
43	-0.017
43.005	-0.022
43.01	0.001
43.015	0.019
43.02	0.002
43.025	0.007
43.03	0.041
43.035	0.064
43.04	0.026
43.045	-0.005
43.05	0
43.055	-0.01
43.06	-0.021
43.065	-0.026
43.07	-0.027
43.075	-0.03
43.08	-0.024
43.085	-0.02
43.09	-0.015
43.095	-0.011
43.1	0.015
43.105	0.045
43.11	0.04
43.115	0.012
43.12	-0.041
43.125	-0.027
43.13	0.008
43.135	-0.001
43.14	-0.005
43.145	-0.018
43.15	-0.013
43.155	-0.017
43.16	-0.012
43.165	0.031
43.17	0.042
43.175	0.058
43.18	0.041
43.185	-0.03
43.19	-0.048
43.195	-0.025
43.2	0.008
43.205	0.015
43.21	-0.004
43.215	-0.043
43.22	-0.084
43.225	-0.041
43.23	0.017
43.235	0.004
43.24	0.007
43.245	0.008
43.25	-0.026
43.255	0.02
43.26	0.022
43.265	-0.046
43.27	-0.049
43.275	-0.02
43.28	0.012
43.285	0
43.29	-0.01
43.295	-0.014
43.3	0.031
43.305	0.05
43.31	0.022
43.315	0.053
43.32	0.033
43.325	0.026
43.33	0.015
43.335	0.008
43.34	-0.016
43.345	-0.028
43.35	0.042
43.355	0.021
43.36	0.013
43.365	0.029
43.37	0.004
43.375	0.008
43.38	0.021
43.385	-0.01
43.39	-0.025
43.395	-0.03
43.4	-0.058
43.405	-0.028
43.41	-0.012
43.415	-0.01
43.42	0.011
43.425	0.011
43.43	0
43.435	-0.001
43.44	0.002
43.445	-0.013
43.45	-0.032
43.455	-0.039
43.46	-0.036
43.465	-0.011
43.47	0.018
43.475	0.033
43.48	0.023
43.485	-0.009
43.49	0.001
43.495	0.01
43.5	0.017
43.505	0.023
43.51	0.01
43.515	0.021
43.52	0.005
43.525	-0.017
43.53	-0.012
43.535	-0.02
43.54	-0.032
43.545	-0.029
43.55	-0.043
43.555	-0.042
43.56	0.002
43.565	0.015
43.57	0.017
43.575	0.028
43.58	0.002
43.585	-0.002
43.59	0.037
43.595	0.034
43.6	-0.023
43.605	-0.042
43.61	-0.009
43.615	0.016
43.62	0.047
43.625	0.022
43.63	0
43.635	0.048
43.64	0.047
43.645	0.024
43.65	0.005
43.655	-0.008
43.66	-0.024
43.665	-0.033
43.67	-0.018
43.675	-0.03
43.68	0
43.685	0.026
43.69	-0.015
43.695	-0.025
43.7	-0.02
43.705	-0.027
43.71	-0.003
43.715	0.012
43.72	-0.013
43.725	-0.038
43.73	-0.048
43.735	-0.016
43.74	0.028
43.745	0.016
43.75	-0.029
43.755	-0.011
43.76	0.008
43.765	-0.02
43.77	-0.003
43.775	-0.007
43.78	-0.015
43.785	0.019
43.79	0.027
43.795	0.01
43.8	0.009
43.805	0.035
43.81	0.027
43.815	0.026
43.82	0.044
43.825	0.013
43.83	0.008
43.835	0.006
43.84	-0.013
43.845	0.006
43.85	0.004
43.855	-0.019
43.86	-0.029
43.865	-0.021
43.87	-0.017
43.875	-0.009
43.88	0.018
43.885	0.019
43.89	0.024
43.895	0.036
43.9	0.014
43.905	0.015
43.91	0.031
43.915	-0.009
43.92	-0.032
43.925	-0.015
43.93	0
43.935	-0.017
43.94	-0.036
43.945	-0.006
43.95	0.011
43.955	0.02
43.96	-0.004
43.965	-0.023
43.97	-0.02
43.975	-0.033
43.98	-0.011
43.985	-0.001
43.99	-0.011
43.995	-0.025
44	-0.018
44.005	-0.002
44.01	-0.007
44.015	0.004
44.02	-0.012
44.025	-0.024
44.03	-0.005
44.035	-0.016
44.04	-0.006
44.045	0.019
44.05	-0.021
44.055	-0.04
44.06	-0.002
44.065	0.013
44.07	0.016
44.075	0.038
44.08	0.042
44.085	0.021
44.09	0.024
44.095	0.01
44.1	-0.008
44.105	0.004
44.11	-0.01
44.115	-0.05
44.12	-0.018
44.125	0.033
44.13	0.001
44.135	0.012
44.14	0.04
44.145	0.038
44.15	0.029
44.155	0.026
44.16	0.035
44.165	0.001
44.17	-0.006
44.175	-0.017
44.18	-0.033
44.185	-0.012
44.19	0.001
44.195	0.014
44.2	0
44.205	-0.014
44.21	-0.003
44.215	0.013
44.22	0.034
44.225	0.005
44.23	-0.066
44.235	-0.06
44.24	-0.002
44.245	0.011
44.25	-0.012
44.255	-0.023
44.26	-0.002
44.265	-0.017
44.27	-0.036
44.275	0.012
44.28	0.008
44.285	-0.035
44.29	-0.018
44.295	0.026
44.3	0.037
44.305	0.024
44.31	0.018
44.315	-0.011
44.32	-0.006
44.325	0.021
44.33	0.005
44.335	-0.016
44.34	-0.017
44.345	0.003
44.35	0.002
44.355	-0.027
44.36	-0.042
44.365	-0.017
44.37	0.021
44.375	0.04
44.38	0.047
44.385	0.022
44.39	0
44.395	-0.004
44.4	-0.01
44.405	-0.004
44.41	-0.012
44.415	-0.019
44.42	-0.015
44.425	-0.002
44.43	0.036
44.435	0.025
44.44	0.003
44.445	0.017
44.45	0.01
44.455	0.014
44.46	0.039
44.465	0.038
44.47	0.012
44.475	0.014
44.48	0.012
44.485	-0.008
44.49	-0.035
44.495	-0.037
44.5	-0.004
44.505	-0.04
44.51	-0.041
44.515	0.022
44.52	0.035
44.525	0.03
44.53	0.022
44.535	-0.018
44.54	-0.073
44.545	-0.054
44.55	-0.02
44.555	-0.027
44.56	-0.019
44.565	-0.019
44.57	-0.011
44.575	0.018
44.58	0.033
44.585	0.001
44.59	-0.036
44.595	-0.025
44.6	0.009
44.605	0.02
44.61	-0.013
44.615	0.009
44.62	0.057
44.625	0.038
44.63	0.015
44.635	-0.01
44.64	-0.017
44.645	-0.002
44.65	0.002
44.655	0
44.66	-0.005
44.665	0.006
44.67	0.008
44.675	0.015
44.68	0.04
44.685	0.029
44.69	-0.009
44.695	-0.01
44.7	-0.023
44.705	-0.032
44.71	0.004
44.715	-0.003
44.72	-0.022
44.725	-0.021
44.73	-0.014
44.735	0.007
44.74	0.041
44.745	0.035
44.75	0.007
44.755	0
44.76	-0.03
44.765	-0.023
44.77	0.003
44.775	0.006
44.78	-0.01
44.785	-0.027
44.79	-0.01
44.795	0.017
44.8	0.048
44.805	0.034
44.81	-0.005
44.815	-0.017
44.82	-0.019
44.825	-0.006
44.83	0.031
44.835	0.024
44.84	-0.023
44.845	-0.011
44.85	0.012
44.855	0.002
44.86	-0.015
44.865	-0.028
44.87	-0.02
44.875	0.001
44.88	0.005
44.885	-0.01
44.89	-0.037
44.895	-0.015
44.9	0.022
44.905	0.004
44.91	0.003
44.915	0.016
44.92	-0.008
44.925	-0.026
44.93	0.011
44.935	0.035
44.94	0.02
44.945	0.03
44.95	0.032
44.955	0.021
44.96	0.022
44.965	0.027
44.97	-0.004
44.975	-0.028
44.98	-0.016
44.985	-0.005
44.99	-0.012
44.995	-0.032
45	-0.024
45.005	-0.006
45.01	0
45.015	-0.014
45.02	-0.03
45.025	-0.011
45.03	-0.001
45.035	0
45.04	0.019
45.045	0.029
45.05	0.003
45.055	-0.006
45.06	0.014
45.065	-0.003
45.07	-0.017
45.075	0.011
45.08	0.019
45.085	0.003
45.09	0.019
45.095	0.015
45.1	-0.003
45.105	0.005
45.11	0.002
45.115	-0.004
45.12	-0.007
45.125	-0.002
45.13	0.014
45.135	0.014
45.14	-0.004
45.145	-0.013
45.15	0.003
45.155	0.006
45.16	0.008
45.165	0.022
45.17	0.01
45.175	-0.001
45.18	-0.008
45.185	-0.022
45.19	-0.043
45.195	-0.04
45.2	-0.005
45.205	0.001
45.21	0.007
45.215	0.01
45.22	-0.006
45.225	0.012
45.23	0.024
45.235	0.004
45.24	0.001
45.245	0.003
45.25	0.004
45.255	-0.012
45.26	-0.017
45.265	0.004
45.27	0.001
45.275	0.002
45.28	0.011
45.285	0.001
45.29	0.002
45.295	0.016
45.3	0.025
45.305	0.032
45.31	0.01
45.315	-0.011
45.32	-0.008
45.325	-0.027
45.33	-0.02
45.335	-0.015
45.34	-0.012
45.345	0.023
45.35	0.016
45.355	-0.006
45.36	0.002
45.365	0.005
45.37	-0.002
45.375	-0.009
45.38	-0.015
45.385	-0.016
45.39	-0.014
45.395	0.017
45.4	0.02
45.405	0.012
45.41	0.045
45.415	0.028
45.42	0.021
45.425	0.028
45.43	-0.008
45.435	-0.015
45.44	0.015
45.445	0.01
45.45	-0.005
45.455	0.004
45.46	-0.015
45.465	-0.01
45.47	0.012
45.475	0.005
45.48	0.003
45.485	0
45.49	0.003
45.495	0.005
45.5	-0.015
45.505	-0.024
45.51	-0.021
45.515	-0.012
45.52	-0.019
45.525	-0.034
45.53	-0.02
45.535	-0.002
45.54	0.01
45.545	0.01
45.55	0.014
45.555	0.006
45.56	-0.004
45.565	-0.005
45.57	0.001
45.575	0.008
45.58	-0.019
45.585	-0.003
45.59	0.019
45.595	0.017
45.6	0.01
45.605	-0.017
45.61	-0.002
45.615	0.035
45.62	0.03
45.625	-0.013
45.63	-0.017
45.635	0.022
45.64	0.036
45.645	0.013
45.65	0.025
45.655	-0.001
45.66	-0.04
45.665	-0.013
45.67	-0.018
45.675	-0.018
45.68	-0.016
45.685	0
45.69	0.009
45.695	-0.007
45.7	0
45.705	-0.011
45.71	0.006
45.715	0.012
45.72	0.003
45.725	0.012
45.73	-0.002
45.735	0.022
45.74	0.043
45.745	0.024
45.75	0.028
45.755	0.015
45.76	-0.012
45.765	-0.013
45.77	0.011
45.775	0.038
45.78	0.018
45.785	0.013
45.79	0.026
45.795	0.002
45.8	-0.019
45.805	-0.026
45.81	-0.042
45.815	-0.049
45.82	-0.033
45.825	-0.013
45.83	0.011
45.835	0.024
45.84	0.012
45.845	-0.019
45.85	-0.008
45.855	0.078
45.86	0.098
45.865	-0.004
45.87	-0.099
45.875	-0.027
45.88	0.094
45.885	0.032
45.89	-0.091
45.895	-0.091
45.9	-0.004
45.905	0.006
45.91	-0.024
45.915	0.036
45.92	0.033
45.925	-0.025
45.93	-0.033
45.935	-0.017
45.94	0.015
45.945	0.003
45.95	-0.016
45.955	-0.006
45.96	0.027
45.965	0.052
45.97	0.008
45.975	-0.036
45.98	-0.052
45.985	-0.034
45.99	0.023
45.995	0.034
46	0.005
46.005	0.012
46.01	0.002
46.015	-0.018
46.02	-0.014
46.025	0.002
46.03	0.031
46.035	0.019
46.04	-0.015
46.045	-0.015
46.05	0.011
46.055	-0.015
46.06	-0.055
46.065	0.003
46.07	0.053
46.075	0.026
46.08	-0.01
46.085	-0.022
46.09	-0.003
46.095	0.023
46.1	0.026
46.105	0.028
46.11	0.021
46.115	-0.014
46.12	-0.02
46.125	0.001
46.13	-0.018
46.135	-0.032
46.14	-0.002
46.145	0.004
46.15	-0.006
46.155	-0.005
46.16	0.01
46.165	0.009
46.17	0.001
46.175	0.005
46.18	-0.023
46.185	-0.036
46.19	-0.012
46.195	0.002
46.2	0.017
46.205	0.011
46.21	-0.005
46.215	0.017
46.22	0.015
46.225	0.008
46.23	0.005
46.235	-0.005
46.24	0.019
46.245	0.006
46.25	-0.005
46.255	0
46.26	0.004
46.265	0.023
46.27	0.014
46.275	0.007
46.28	-0.007
46.285	-0.037
46.29	-0.049
46.295	-0.034
46.3	-0.013
46.305	-0.004
46.31	0.003
46.315	0.014
46.32	0.005
46.325	-0.005
46.33	0.013
46.335	0.01
46.34	0.009
46.345	0.002
46.35	-0.012
46.355	-0.009
46.36	-0.02
46.365	-0.017
46.37	-0.022
46.375	-0.017
46.38	-0.011
46.385	0.003
46.39	0.024
46.395	0
46.4	0
46.405	0.002
46.41	-0.003
46.415	-0.002
46.42	-0.001
46.425	0.004
46.43	0
46.435	-0.012
46.44	-0.029
46.445	-0.012
46.45	-0.03
46.455	-0.023
46.46	0.023
46.465	0.005
46.47	0.021
46.475	0.044
46.48	0.024
46.485	0.005
46.49	-0.002
46.495	-0.002
46.5	-0.013
46.505	-0.003
46.51	0.022
46.515	0.008
46.52	-0.039
46.525	-0.033
46.53	-0.004
46.535	-0.002
46.54	-0.008
46.545	-0.012
46.55	0.009
46.555	0.017
46.56	0.01
46.565	0.006
46.57	-0.002
46.575	-0.002
46.58	0.005
46.585	0.008
46.59	-0.018
46.595	-0.035
46.6	-0.013
46.605	-0.013
46.61	-0.015
46.615	-0.006
46.62	-0.016
46.625	-0.013
46.63	0.005
46.635	0.03
46.64	0.032
46.645	0.031
46.65	0.032
46.655	0.009
46.66	0.001
46.665	-0.021
46.67	-0.052
46.675	-0.037
46.68	-0.01
46.685	-0.03
46.69	-0.035
46.695	0.003
46.7	-0.004
46.705	-0.039
46.71	-0.011
46.715	0.034
46.72	0.024
46.725	0.041
46.73	0.045
46.735	-0.004
46.74	0
46.745	0.04
46.75	0.008
46.755	-0.038
46.76	0.001
46.765	0.016
46.77	-0.032
46.775	-0.03
46.78	0.017
46.785	0.005
46.79	-0.024
46.795	0.012
46.8	0.032
46.805	0.022
46.81	0.015
46.815	0.01
46.82	-0.028
46.825	-0.059
46.83	-0.039
46.835	-0.022
46.84	-0.034
46.845	-0.054
46.85	-0.022
46.855	0.014
46.86	-0.001
46.865	-0.001
46.87	0.017
46.875	0.029
46.88	0.026
46.885	0.01
46.89	-0.014
46.895	-0.017
46.9	-0.005
46.905	-0.011
46.91	-0.015
46.915	-0.011
46.92	0.014
46.925	0.028
46.93	-0.006
46.935	-0.027
46.94	-0.004
46.945	0.012
46.95	0.02
46.955	0.018
46.96	-0.02
46.965	-0.016
46.97	0.006
46.975	-0.002
46.98	-0.009
46.985	0.011
46.99	0.024
46.995	-0.001
47	-0.011
47.005	-0.017
47.01	-0.001
47.015	-0.006
47.02	-0.011
47.025	0.006
47.03	-0.016
47.035	-0.005
47.04	0.014
47.045	0.001
47.05	0.003
47.055	0.012
47.06	0.017
47.065	0.024
47.07	-0.001
47.075	-0.039
47.08	-0.021
47.085	-0.002
47.09	-0.011
47.095	-0.01
47.1	-0.009
47.105	-0.028
47.11	-0.024
47.115	0
47.12	0
47.125	-0.012
47.13	0.006
47.135	0.024
47.14	0.008
47.145	-0.002
47.15	-0.007
47.155	-0.025
47.16	-0.041
47.165	-0.035
47.17	-0.016
47.175	-0.016
47.18	-0.018
47.185	0.008
47.19	0.042
47.195	0.041
47.2	0.038
47.205	0.035
47.21	0.004
47.215	-0.021
47.22	-0.008
47.225	0.009
47.23	0.004
47.235	0.004
47.24	-0.027
47.245	-0.03
47.25	0.015
47.255	0.016
47.26	0.01
47.265	-0.005
47.27	-0.017
47.275	-0.005
47.28	0.005
47.285	0.014
47.29	0
47.295	-0.035
47.3	-0.053
47.305	-0.03
47.31	-0.013
47.315	-0.018
47.32	0.003
47.325	0.033
47.33	0.026
47.335	0.01
47.34	0.034
47.345	0.036
47.35	0.012
47.355	0.012
47.36	-0.004
47.365	-0.006
47.37	0.005
47.375	-0.013
47.38	-0.016
47.385	-0.02
47.39	-0.009
47.395	0.018
47.4	0.009
47.405	0.014
47.41	0.028
47.415	0.018
47.42	0.003
47.425	-0.017
47.43	-0.031
47.435	-0.038
47.44	-0.042
47.445	-0.042
47.45	-0.049
47.455	-0.036
47.46	0.006
47.465	0.035
47.47	0.033
47.475	0.03
47.48	0.032
47.485	0.015
47.49	-0.003
47.495	0.002
47.5	-0.001
47.505	-0.017
47.51	-0.005
47.515	0.005
47.52	-0.002
47.525	-0.005
47.53	0.003
47.535	-0.005
47.54	-0.016
47.545	0.003
47.55	0.015
47.555	0.016
47.56	0.003
47.565	-0.008
47.57	0.001
47.575	0.011
47.58	0.003
47.585	-0.017
47.59	-0.018
47.595	-0.011
47.6	0.004
47.605	0.005
47.61	-0.023
47.615	-0.033
47.62	-0.002
47.625	0.004
47.63	-0.026
47.635	0.002
47.64	0.032
47.645	0.029
47.65	0.028
47.655	0.006
47.66	0
47.665	-0.008
47.67	-0.02
47.675	-0.006
47.68	-0.021
47.685	-0.032
47.69	-0.023
47.695	-0.032
47.7	-0.026
47.705	0.012
47.71	0.017
47.715	0.003
47.72	0.039
47.725	0.05
47.73	0.008
47.735	-0.006
47.74	0.001
47.745	-0.006
47.75	-0.009
47.755	0.003
47.76	-0.008
47.765	-0.029
47.77	0
47.775	0.001
47.78	-0.03
47.785	-0.011
47.79	0.021
47.795	0.017
47.8	-0.009
47.805	-0.003
47.81	0.02
47.815	0.022
47.82	0.017
47.825	0.02
47.83	0.01
47.835	0.009
47.84	-0.001
47.845	-0.027
47.85	-0.023
47.855	-0.029
47.86	-0.038
47.865	-0.018
47.87	0.024
47.875	0.034
47.88	-0.001
47.885	-0.027
47.89	-0.016
47.895	0.016
47.9	0.016
47.905	0.005
47.91	0.003
47.915	-0.014
47.92	-0.016
47.925	0.024
47.93	0.02
47.935	-0.004
47.94	0
47.945	-0.024
47.95	-0.017
47.955	0.006
47.96	0.017
47.965	0.021
47.97	0.007
47.975	-0.007
47.98	-0.02
47.985	0.002
47.99	0.006
47.995	0.002
48	0.033
48.005	0.015
48.01	0.002
48.015	0.009
48.02	-0.013
48.025	-0.005
48.03	-0.002
48.035	-0.018
48.04	-0.03
48.045	-0.04
48.05	-0.023
48.055	-0.012
48.06	0.021
48.065	0.042
48.07	0.01
48.075	0.007
48.08	0.007
48.085	0.005
48.09	-0.003
48.095	-0.01
48.1	-0.007
48.105	-0.005
48.11	0.013
48.115	0.005
48.12	-0.013
48.125	0.008
48.13	0.023
48.135	0.017
48.14	0.018
48.145	0.011
48.15	0.011
48.155	0.013
48.16	-0.008
48.165	-0.028
48.17	-0.025
48.175	-0.018
48.18	-0.03
48.185	-0.033
48.19	-0.022
48.195	-0.009
48.2	0.004
48.205	0.032
48.21	0.064
48.215	0.028
48.22	0.007
48.225	0.022
48.23	0
48.235	-0.016
48.24	-0.018
48.245	-0.024
48.25	-0.021
48.255	0.014
48.26	0.015
48.265	-0.014
48.27	0.006
48.275	0.034
48.28	0.03
48.285	-0.014
48.29	-0.017
48.295	-0.007
48.3	-0.014
48.305	0.024
48.31	0.033
48.315	0.011
48.32	-0.006
48.325	-0.013
48.33	-0.009
48.335	-0.003
48.34	0.015
48.345	0.004
48.35	-0.013
48.355	0.005
48.36	0.008
48.365	-0.001
48.37	-0.012
48.375	-0.011
48.38	-0.011
48.385	-0.002
48.39	0.026
48.395	0.013
48.4	0.008
48.405	-0.013
48.41	-0.021
48.415	0.031
48.42	0.031
48.425	-0.005
48.43	-0.021
48.435	-0.002
48.44	-0.005
48.445	-0.029
48.45	-0.02
48.455	-0.027
48.46	-0.024
48.465	0.001
48.47	0.008
48.475	0.012
48.48	0.009
48.485	0.006
48.49	0.01
48.495	0.001
48.5	-0.001
48.505	0.027
48.51	0.016
48.515	-0.033
48.52	-0.013
48.525	0.007
48.53	-0.03
48.535	-0.031
48.54	-0.001
48.545	0.014
48.55	0.007
48.555	0.001
48.56	0.02
48.565	0.036
48.57	0.009
48.575	-0.017
48.58	-0.015
48.585	-0.021
48.59	-0.013
48.595	0.003
48.6	0
48.605	0.013
48.61	0.031
48.615	0.014
48.62	-0.002
48.625	0.017
48.63	0.02
48.635	0.026
48.64	-0.001
48.645	-0.032
48.65	0.008
48.655	0.019
48.66	0.018
48.665	0.02
48.67	0.016
48.675	0.009
48.68	-0.007
48.685	0.008
48.69	-0.004
48.695	-0.019
48.7	-0.006
48.705	-0.011
48.71	-0.01
48.715	-0.004
48.72	-0.009
48.725	-0.013
48.73	0
48.735	0.004
48.74	-0.009
48.745	-0.016
48.75	-0.007
48.755	0.023
48.76	0.026
48.765	0.01
48.77	0.009
48.775	0.004
48.78	0.012
48.785	0.002
48.79	-0.017
48.795	-0.003
48.8	-0.007
48.805	-0.018
48.81	-0.005
48.815	0.01
48.82	0.018
48.825	0.014
48.83	0.002
48.835	0.013
48.84	0.015
48.845	-0.001
48.85	0.003
48.855	0.003
48.86	-0.011
48.865	-0.024
48.87	-0.022
48.875	-0.018
48.88	-0.022
48.885	-0.004
48.89	0.004
48.895	0.012
48.9	0.021
48.905	0.012
48.91	0.024
48.915	0.016
48.92	-0.003
48.925	-0.007
48.93	-0.012
48.935	-0.008
48.94	-0.026
48.945	-0.028
48.95	-0.007
48.955	-0.016
48.96	-0.013
48.965	-0.006
48.97	-0.005
48.975	0.015
48.98	0.034
48.985	0.038
48.99	0.024
48.995	0.012
49	0.005
49.005	0.002
49.01	0.026
49.015	0.035
49.02	0.002
49.025	-0.017
49.03	-0.015
49.035	-0.03
49.04	-0.039
49.045	-0.041
49.05	-0.044
49.055	-0.003
49.06	0.016
49.065	0.001
49.07	0.033
49.075	0.036
49.08	-0.002
49.085	0.002
49.09	0.006
49.095	-0.017
49.1	-0.028
49.105	-0.014
49.11	-0.015
49.115	-0.011
49.12	0.011
49.125	0.01
49.13	0.008
49.135	-0.002
49.14	0.018
49.145	0.037
49.15	0.016
49.155	0.013
49.16	-0.016
49.165	-0.024
49.17	0.011
49.175	0.016
49.18	-0.001
49.185	-0.01
49.19	0.007
49.195	0.017
49.2	0.027
49.205	0.034
49.21	0.014
49.215	0.016
49.22	0.014
49.225	0.005
49.23	0
49.235	-0.022
49.24	-0.002
49.245	0
49.25	-0.016
49.255	0.001
49.26	-0.008
49.265	-0.018
49.27	-0.012
49.275	0.006
49.28	0.023
49.285	0.023
49.29	0.005
49.295	-0.027
49.3	-0.025
49.305	-0.027
49.31	-0.035
49.315	-0.03
49.32	-0.017
49.325	0.005
49.33	0.002
49.335	0.029
49.34	0.06
49.345	0.03
49.35	0.002
49.355	0.002
49.36	0.003
49.365	-0.007
49.37	-0.018
49.375	-0.022
49.38	-0.03
49.385	-0.014
49.39	0.003
49.395	-0.002
49.4	0.012
49.405	0.025
49.41	0.02
49.415	0.007
49.42	0.018
49.425	0.034
49.43	0.021
49.435	0.001
49.44	-0.038
49.445	-0.054
49.45	-0.036
